,game,model,experiment,episode,metric,value
15563,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Alternative Main Score,0.0
15564,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Moves,"[['Player 1', 'M'], ['Player 1', 'A'], ['Player 1', 'A'], ['Player 1', 'A'], ['Player 1', 'A']]"
15565,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Init States,"{'state_1': [{'id': 'P', 'coord': [1, 4]}, {'id': 'O', 'coord': [2, 7]}, {'id': 'T', 'coord': [3, 7]}, {'id': 'S', 'coord': [2, 1]}, {'id': 'D', 'coord': [5, 4]}, {'id': 'A', 'coord': [7, 1]}, {'id': 'M', 'coord': [7, 5]}], 'state_2': [{'id': 'P', 'coord': [1, 1]}, {'id': 'O', 'coord': [7, 5]}, {'id': 'T', 'coord': [4, 7]}, {'id': 'S', 'coord': [2, 7]}, {'id': 'D', 'coord': [3, 3]}, {'id': 'A', 'coord': [3, 1]}, {'id': 'M', 'coord': [7, 7]}]}"
15566,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,End States,"{'state_1': [{'id': 'P', 'coord': [1, 4]}, {'id': 'O', 'coord': [2, 7]}, {'id': 'T', 'coord': [3, 7]}, {'id': 'S', 'coord': [2, 1]}, {'id': 'D', 'coord': [5, 4]}, {'id': 'A', 'coord': [3, 3]}, {'id': 'M', 'coord': [1, 1]}], 'state_2': [{'id': 'P', 'coord': [1, 1]}, {'id': 'O', 'coord': [7, 5]}, {'id': 'T', 'coord': [4, 7]}, {'id': 'S', 'coord': [2, 7]}, {'id': 'D', 'coord': [3, 3]}, {'id': 'A', 'coord': [3, 1]}, {'id': 'M', 'coord': [7, 7]}]}"
15567,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Shifts,1
15568,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Max Shifts,12
15569,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Min Shifts,6
15570,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,End Distance Sum,28.106514158872862
15571,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Init Distance Sum,23.621232784634294
15572,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Expected Distance Sum,29.331836849219748
15573,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Penalties,17
15574,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Max Penalties,16
15575,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Rounds,5
15576,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Max Rounds,28
15577,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Object Count,7
15578,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00001,Main Score,
15579,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Request Count,24
15580,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Parsed Request Count,24
15581,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Violated Request Count,0
15582,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Request Success Ratio,1.0
15583,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Aborted,1
15584,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Lose,1
15585,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Success,0
15586,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Distance Score,0.3610173011129321
15587,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Coverage Score,0.09375
15588,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Penalty Score,0.0
15589,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Alternative Penalty Score,0.0
15590,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Alternative Main Score,0.0
15591,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Moves,"[['Player 1', 'O'], ['Player 2', 'O'], ['Player 1', 'T']]"
15592,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Init States,"{'state_1': [{'id': 'P', 'coord': [3, 7]}, {'id': 'O', 'coord': [7, 5]}, {'id': 'T', 'coord': [2, 1]}, {'id': 'S', 'coord': [1, 3]}, {'id': 'D', 'coord': [4, 1]}, {'id': 'A', 'coord': [2, 3]}, {'id': 'M', 'coord': [5, 7]}], 'state_2': [{'id': 'P', 'coord': [1, 7]}, {'id': 'O', 'coord': [3, 3]}, {'id': 'T', 'coord': [5, 5]}, {'id': 'S', 'coord': [2, 1]}, {'id': 'D', 'coord': [7, 5]}, {'id': 'A', 'coord': [1, 3]}, {'id': 'M', 'coord': [5, 7]}]}"
15593,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,End States,"{'state_1': [{'id': 'P', 'coord': [3, 7]}, {'id': 'O', 'coord': [3, 6]}, {'id': 'T', 'coord': [3, 3]}, {'id': 'S', 'coord': [1, 3]}, {'id': 'D', 'coord': [4, 1]}, {'id': 'A', 'coord': [2, 3]}, {'id': 'M', 'coord': [5, 7]}], 'state_2': [{'id': 'P', 'coord': [1, 7]}, {'id': 'O', 'coord': [3, 4]}, {'id': 'T', 'coord': [5, 5]}, {'id': 'S', 'coord': [2, 1]}, {'id': 'D', 'coord': [7, 5]}, {'id': 'A', 'coord': [1, 3]}, {'id': 'M', 'coord': [5, 7]}]}"
15594,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Shifts,1
15595,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Max Shifts,12
15596,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Min Shifts,6
15597,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,End Distance Sum,15.06449510224598
15598,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Init Distance Sum,19.70820393249937
15599,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Expected Distance Sum,29.331836849219748
15600,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Penalties,17
15601,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Max Penalties,16
15602,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Rounds,3
15603,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Max Rounds,28
15604,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Object Count,7
15605,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_7obj_en,instance_00000,Main Score,
15606,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Request Count,24
15607,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Parsed Request Count,23
15608,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Violated Request Count,1
15609,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Request Success Ratio,0.9583333333333334
15610,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Aborted,1
15611,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Lose,1
15612,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Success,0
15613,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Distance Score,0.15263531328504826
15614,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Coverage Score,0.05555555555555555
15615,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Penalty Score,0.0
15616,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Alternative Penalty Score,0.0
15617,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Alternative Main Score,0.0
15618,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Moves,"[['Player 1', 'T']]"
15619,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Init States,"{'state_1': [{'id': 'W', 'coord': [1, 3]}, {'id': 'I', 'coord': [5, 2]}, {'id': 'T', 'coord': [1, 1]}, {'id': 'C', 'coord': [2, 6]}, {'id': 'H', 'coord': [7, 3]}], 'state_2': [{'id': 'W', 'coord': [3, 3]}, {'id': 'I', 'coord': [5, 5]}, {'id': 'T', 'coord': [3, 7]}, {'id': 'C', 'coord': [3, 4]}, {'id': 'H', 'coord': [2, 6]}]}"
15620,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,End States,"{'state_1': [{'id': 'W', 'coord': [1, 3]}, {'id': 'I', 'coord': [5, 2]}, {'id': 'T', 'coord': [3, 3]}, {'id': 'C', 'coord': [2, 6]}, {'id': 'H', 'coord': [7, 3]}], 'state_2': [{'id': 'W', 'coord': [3, 3]}, {'id': 'I', 'coord': [5, 5]}, {'id': 'T', 'coord': [3, 7]}, {'id': 'C', 'coord': [3, 4]}, {'id': 'H', 'coord': [2, 6]}]}"
15621,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Shifts,0
15622,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Max Shifts,8
15623,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Min Shifts,4
15624,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,End Distance Sum,17.067019872345092
15625,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Init Distance Sum,19.39157519268185
15626,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Expected Distance Sum,20.95131203515696
15627,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Penalties,13
15628,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Max Penalties,12
15629,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Rounds,5
15630,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Max Rounds,20
15631,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Object Count,5
15632,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00002,Main Score,
15633,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Request Count,37
15634,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Parsed Request Count,37
15635,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Violated Request Count,0
15636,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Request Success Ratio,1.0
15637,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Aborted,1
15638,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Lose,1
15639,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Success,0
15640,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Distance Score,0.3722680687459584
15641,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Coverage Score,0.4166666666666667
15642,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Penalty Score,0.0
15643,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Alternative Penalty Score,0.0
15644,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Alternative Main Score,0.0
15645,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Moves,"[['Player 1', 'W'], ['Player 1', 'I'], ['Player 1', 'T'], ['Player 2', 'T'], ['Player 1', 'H'], ['Player 1', 'H'], ['Player 2', 'H']]"
15646,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Init States,"{'state_1': [{'id': 'W', 'coord': [7, 1]}, {'id': 'I', 'coord': [6, 1]}, {'id': 'T', 'coord': [7, 5]}, {'id': 'C', 'coord': [3, 4]}, {'id': 'H', 'coord': [5, 3]}], 'state_2': [{'id': 'W', 'coord': [4, 3]}, {'id': 'I', 'coord': [3, 7]}, {'id': 'T', 'coord': [5, 2]}, {'id': 'C', 'coord': [5, 7]}, {'id': 'H', 'coord': [3, 3]}]}"
15647,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,End States,"{'state_1': [{'id': 'W', 'coord': [4, 3]}, {'id': 'I', 'coord': [4, 1]}, {'id': 'T', 'coord': [5, 2]}, {'id': 'C', 'coord': [3, 4]}, {'id': 'H', 'coord': [5, 3]}], 'state_2': [{'id': 'W', 'coord': [4, 3]}, {'id': 'I', 'coord': [3, 7]}, {'id': 'T', 'coord': [5, 5]}, {'id': 'C', 'coord': [5, 7]}, {'id': 'H', 'coord': [5, 3]}]}"
15648,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Shifts,3
15649,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Max Shifts,8
15650,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Min Shifts,4
15651,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,End Distance Sum,12.688313805762208
15652,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Init Distance Sum,19.524857758891336
15653,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Expected Distance Sum,20.95131203515696
15654,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Penalties,13
15655,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Max Penalties,12
15656,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Rounds,12
15657,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Max Rounds,20
15658,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Object Count,5
15659,clean_up,nemotron-nano-9b-v2-no-reasoning-t1.0,2_hard_5obj_en,instance_00000,Main Score,
15660,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Request Count,2
15661,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Parsed Request Count,2
15662,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Violated Request Count,0
15663,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Request Success Ratio,1.0
15664,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Aborted,0
15665,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Lose,1
15666,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Success,0
15667,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Main Score,0.0
15668,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Sum of Points,0.0
15669,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00005,Pareto Optimal,0
15670,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Request Count,2
15671,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Parsed Request Count,2
15672,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Violated Request Count,0
15673,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Request Success Ratio,1.0
15674,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Aborted,0
15675,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Lose,1
15676,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Success,0
15677,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Main Score,0.0
15678,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Sum of Points,0.0
15679,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00002,Pareto Optimal,0
15680,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00003,Request Count,2
15681,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00003,Parsed Request Count,2
15682,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00003,Violated Request Count,0
15683,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00003,Request Success Ratio,1.0
15684,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00003,Aborted,1
15685,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00003,Lose,0
15686,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00003,Success,0
15687,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00003,Main Score,
15688,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Request Count,4
15689,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Parsed Request Count,4
15690,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Violated Request Count,0
15691,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Request Success Ratio,1.0
15692,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Aborted,0
15693,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Lose,0
15694,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Success,1
15695,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Main Score,100.0
15696,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Sum of Points,1.0
15697,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00004,Pareto Optimal,1
15698,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Request Count,2
15699,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Parsed Request Count,2
15700,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Violated Request Count,0
15701,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Request Success Ratio,1.0
15702,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Aborted,0
15703,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Lose,1
15704,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Success,0
15705,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Main Score,0.0
15706,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Sum of Points,0.0
15707,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00017,Pareto Optimal,0
15708,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00010,Request Count,3
15709,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00010,Parsed Request Count,3
15710,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00010,Violated Request Count,0
15711,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00010,Request Success Ratio,1.0
15712,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00010,Aborted,1
15713,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00010,Lose,0
15714,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00010,Success,0
15715,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00010,Main Score,
15716,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Request Count,2
15717,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Parsed Request Count,2
15718,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Violated Request Count,0
15719,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Request Success Ratio,1.0
15720,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Aborted,0
15721,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Lose,0
15722,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Success,1
15723,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Main Score,94.11764705882352
15724,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Sum of Points,0.9411764705882353
15725,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00019,Pareto Optimal,0
15726,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Request Count,2
15727,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Parsed Request Count,2
15728,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Violated Request Count,0
15729,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Request Success Ratio,1.0
15730,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Aborted,0
15731,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Lose,1
15732,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Success,0
15733,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Main Score,0.0
15734,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Sum of Points,0.0
15735,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00018,Pareto Optimal,0
15736,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Request Count,2
15737,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Parsed Request Count,2
15738,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Violated Request Count,0
15739,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Request Success Ratio,1.0
15740,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Aborted,0
15741,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Lose,1
15742,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Success,0
15743,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Main Score,0.0
15744,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Sum of Points,0.0
15745,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00011,Pareto Optimal,0
15746,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Request Count,2
15747,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Parsed Request Count,2
15748,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Violated Request Count,0
15749,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Request Success Ratio,1.0
15750,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Aborted,0
15751,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Lose,1
15752,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Success,0
15753,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Main Score,0.0
15754,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Sum of Points,0.0
15755,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00016,Pareto Optimal,0
15756,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Request Count,2
15757,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Parsed Request Count,2
15758,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Violated Request Count,0
15759,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Request Success Ratio,1.0
15760,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Aborted,0
15761,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Lose,1
15762,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Success,0
15763,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Main Score,0.0
15764,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Sum of Points,0.0
15765,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00008,Pareto Optimal,0
15766,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00001,Request Count,2
15767,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00001,Parsed Request Count,2
15768,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00001,Violated Request Count,0
15769,dond,nemotron-nano-9b-v2-no-reasoning-t1.0,coop_en,instance_00001,Request Success Ratio,1.0
